,A,B,C,D
2000-01-01,0.2581528004671443,-0.0823748915095195,-0.26599735983457073,0.5610104290680294
2000-01-02,-1.398081867022826,0.5010806668356651,0.23407540591635823,1.948610095270051
2000-01-03,0.24893081148132246,1.4126384379808838,-0.492943925989078,-0.0609416632901536
2000-01-04,-0.07480441664947995,1.1555633796304028,-0.29523735434334963,0.5014355594070424
2000-01-05,-1.6926925659517502,-0.3164040464264153,-0.37289765663122404,1.2158612827698057
2000-01-06,-1.2098054411396886,-0.6067858611455154,1.5769676746166474,1.1029832912801711
2000-01-07,-1.0126707971516522,-0.7745727582302124,2.7324748244641253,0.9330399785261966
2000-01-08,-2.1515103654128067,-2.089793466355749,1.4471285313059414,0.03201157666887877
2000-01-09,-1.2653230101851392,-0.1385392238468801,-0.22217548257538455,-0.1009963558217789
2000-01-10,-0.9003331041221383,0.208093072627483,0.6233328967159266,-0.8865930123425307
2000-01-11,-1.5966598731076445,0.6798826869997452,0.39900804862794065,-1.0253614836110914
2000-01-12,-2.7156211161773998,0.7936167608954648,1.5067743840328898,-2.5188601692647605
2000-01-13,-2.370983554651567,-1.134106474239441,1.6335311249150735,-4.128989760359235
2000-01-14,-1.8527870351102464,-3.0467142089196395,4.078645045498734,-5.417548198038119
2000-01-15,-0.8764044528526742,-3.7108124455963827,3.7226984536017023,-6.1552567218721155
2000-01-16,-1.7569166526804003,-4.023868002133824,2.372426739159443,-3.7280196425847425
2000-01-17,-1.6990954280729802,-3.3059070326328257,2.7204726976498748,-3.1801711885366792
2000-01-18,-1.448842402883355,-2.896089355589312,2.075597247262822,-2.999925331764873
2000-01-19,-2.872359535133381,-4.171547101315502,2.0473380399298207,-4.313677850163412
2000-01-20,-4.425953138338295,-4.226979933412993,4.490207262021788,-4.888492766831933
2000-01-21,0.6339476618613524,-4.135899257630886,5.690107814466549,-4.380788160469998
2000-01-22,0.9164380448407585,-3.753109203856409,5.881969841122742,-4.672501509354978
2000-01-23,1.370411990473701,-4.614249044913647,4.928515521130921,-3.553268804697483
2000-01-24,0.962463575081085,-4.593216528298411,4.616237952135756,-4.150124744107532
2000-01-25,0.9331107197733671,-3.819860157556046,4.17293902207694,-2.319229153568612
2000-01-26,1.3827756445661197,-4.684139428610701,4.960730910368902,-3.265031047293234
2000-01-27,1.8786763963838904,-4.964923229302371,4.421616880843367,-2.8878381366815007
2000-01-28,1.0350023191060935,-4.039016174326965,3.1186508489446174,-3.7656360305289667
2000-01-29,2.3502024984709813,-4.782308837409519,2.8914668501666836,-4.295065393267708
2000-01-30,0.6935975283698188,-5.200670092601664,2.6422418439228132,-5.108874529130616
2000-01-31,0.8484900391592693,-3.3878350390901,1.9282032346917606,-3.4929396430519333
2000-02-01,0.7129751404438212,-3.935516549669264,3.700657721269333,-3.951734441221164
2000-02-02,2.7287846591591536,-3.9017601988118416,3.190745137766075,-4.347935858550368
2000-02-03,2.9651460402738796,-3.3711664649723154,3.661707125834153,-3.8032398155325424
2000-02-04,3.4802686869521167,-4.583816459569463,3.389461070900184,-3.8082353879077946
2000-02-05,5.010678456456687,-5.203847618608635,2.591273234381439,-4.956360432121917
2000-02-06,5.175160404501906,-4.6866250937716645,2.579937060435989,-3.5850983329213446
2000-02-07,4.154941847313417,-2.858205949896151,3.104865316176391,-4.376530152494016
2000-02-08,3.991253952228881,-2.7438397294991046,2.639613031847192,-6.389395670311803
2000-02-09,3.5497910721764505,-4.40794049175189,0.6556183941492755,-5.12383019479935
2000-02-10,3.7143560670169964,-4.270172732182963,0.34923114275921596,-3.6294462238607297
2000-02-11,3.5890514261135467,-5.230225008604519,0.32154455784673724,-3.680737874273887
2000-02-12,4.939333347508499,-6.107228390118175,0.6991149929783934,-2.8943843888666034
2000-02-13,5.624898966054708,-5.40768217576269,0.11902643903732757,-2.1523201754812087
2000-02-14,4.951772858235093,-5.626234759632076,0.4400147182273779,-1.7835439553399737
2000-02-15,5.310951297074682,-7.038270908520149,-0.6167254361004628,-1.4124716601284617
2000-02-16,6.350976602863712,-7.024865786114971,0.5913963805785742,-0.9135012053963677
2000-02-17,4.512153434701702,-6.149183224165297,0.467800842628263,0.49985465528280637
2000-02-18,4.391727024412386,-6.062232039143107,0.4289416190866942,0.41329624210906285
2000-02-19,3.7102773405900447,-6.776621529056307,0.8446430987521767,0.32178130327328885
2000-02-20,4.239042115749646,-5.3972167207431605,1.359269671794321,-0.25964293660888876
2000-02-21,4.562364224734988,-5.95753234178765,1.7717871771851352,1.026067220799492
2000-02-22,3.6381551941204404,-6.33972313126979,1.759500991912488,1.7297231937119673
2000-02-23,4.326785242402046,-7.558216486835571,2.3211249768567415,2.6600789345464726
2000-02-24,4.419141624350646,-6.815136009832822,4.048922822738144,1.3225171443141637
2000-02-25,4.932446698178714,-6.169289165621559,3.729939583522061,0.8579368792803895
2000-02-26,4.503095456258534,-6.4129765765846525,4.166555774905401,2.013808507102315
2000-02-27,4.851913545730954,-7.9982030109760816,3.1344090283547015,3.7498218878840257
2000-02-28,6.3800604029172305,-9.522099690131336,3.6827947390509648,3.5034553927376444
2000-02-29,7.03778011551913,-10.196999959487906,2.593174484850768,4.236050323870842
2000-03-01,8.171382300575566,-11.536887487934798,3.6665195389213467,4.3929344027425765
2000-03-02,8.609075233425937,-10.750340517655577,2.004282778980173,4.995234050018661
2000-03-03,7.688915042049939,-9.786593275385474,0.8134571955523893,4.642062886987551
2000-03-04,6.442908703397988,-9.217131610818322,2.7437972081772104,5.988038040710493
2000-03-05,8.540711508936585,-8.95561601683929,2.618422439588182,6.719459824123967
2000-03-06,8.835449044115192,-8.896490082839554,1.3608521775003568,5.579831192926839
2000-03-07,9.768485315708245,-9.202120969567439,-0.7231168624613382,5.328016494764661
2000-03-08,10.143807466965288,-10.073318135935153,-1.6921151663374692,4.7311717449056605
2000-03-09,11.420865236688483,-9.393887970829685,-0.9657647304561451,3.690606307398162
2000-03-10,11.036841840173635,-8.49333685625414,-0.5306793057772863,3.7336622851934935
2000-03-11,11.370422527571558,-7.488869577659236,-0.9090062319576033,4.027712773495327
2000-03-12,11.488932093197525,-7.029568842653581,-1.3560956040005445,5.242997103010703
2000-03-13,8.941554258117712,-7.702773766501194,-0.7619401986450968,6.3234643556787
2000-03-14,7.7615029102285416,-6.769887650799228,-0.5412094298265493,4.983528719451052
2000-03-15,7.065218028882311,-7.2277325245294355,-0.7303091402402075,5.20959211638179
2000-03-16,7.691489020320054,-6.2558433468088355,-2.1178784902680436,4.090187632731236
2000-03-17,5.537089477975941,-5.174495881980814,-1.7198884869012576,5.215805679500724
2000-03-18,5.787526227947968,-5.209573455698694,0.45941018133836975,6.182096241063522
2000-03-19,4.933301935949247,-4.044481199475581,-0.09790111473190621,6.402828465522579
2000-03-20,4.976810568941209,-3.386608283766013,0.857385133488059,6.437370838754822
2000-03-21,4.820631452220086,-3.9215710339806655,1.2214475175125004,7.205146303533148
2000-03-22,5.526408090554241,-3.962811084420954,1.4860165107630088,5.266827276209153
2000-03-23,4.49220118106551,-2.8221506928339624,1.9855923925912065,6.899207801274889
2000-03-24,1.6217064666645813,-3.3605094259873023,3.2727374659692634,7.113399160242319
2000-03-25,3.7674763453483684,-3.3192140464192876,2.8945216541498118,6.404674393656693
2000-03-26,3.8408016901639166,-3.700147829136032,3.4106140536330924,5.5948989905903534
2000-03-27,2.5392339845033582,-3.64058168759898,1.4602452014785665,5.470134710886934
2000-03-28,1.5439696851955496,-5.060414449522588,3.5311985926130234,3.8203152857875606
2000-03-29,2.367036586937354,-5.718778549248181,3.95077401010848,3.5978713436218532
2000-03-30,2.4062730244627373,-7.376339955361312,3.0593547438907382,5.211545952888158
2000-03-31,1.753292011618508,-6.882578317523256,1.0809750052741325,4.660886029010036
2000-04-01,0.3827934906713626,-5.86311078776455,1.1071203755753276,4.771249719575043
2000-04-02,1.4788779837434465,-4.235836351871593,1.7328686351888527,4.918015511083174
2000-04-03,2.4591620590480607,-5.464270740929978,2.3507351005601542,5.861595331805617
2000-04-04,1.7348114830106975,-6.717874253668129,1.8899154049534224,5.874243408855503
2000-04-05,2.256954765417497,-7.124917834582435,1.4434453332349497,5.5171855229406885
2000-04-06,2.651324741964344,-6.757316769862122,2.2686427319874816,5.450685970561277
2000-04-07,3.102249627105027,-5.15568063786219,1.805904077553853,4.800441323705206
2000-04-08,1.2457883288273208,-4.81572630396083,2.918101927894196,6.975145007090755
2000-04-09,1.789322449411308,-5.405682093646114,1.0252724896112608,6.871753968867015
2000-04-10,2.294012773869505,-4.7873257045647035,0.8374356461744059,7.825770638787316
2000-04-11,1.8326834680647188,-5.921915317935164,0.16725387181160245,8.5485383470422
2000-04-12,2.119448660947238,-4.520888037080431,-0.4220589866305079,8.06962108337923
2000-04-13,2.3646172227485165,-5.141714860474275,-0.9207333978653272,7.354838866817038
2000-04-14,1.346713887015752,-6.366122996383722,-1.144564774569589,6.984206860778357
2000-04-15,2.4028605681507265,-8.354783661016842,-1.5543215667930135,5.9733499476203225
2000-04-16,3.061834556784061,-9.048596924311212,-0.2649495792522547,5.630215123944134
2000-04-17,3.724637329886203,-8.389953194251817,-0.10849993968408106,5.08897704706917
2000-04-18,4.0245467106946915,-8.135731412192065,-1.6076022975756497,6.570390845539638
2000-04-19,5.7322817044775,-7.327223878908301,-1.3995346963739284,7.528483681705323
2000-04-20,5.898840990415803,-8.089406123089633,-1.2473292245811711,7.082929966697888
2000-04-21,5.802704368483619,-6.881985275261055,-0.09703671986026774,7.042168583067074
2000-04-22,4.337959506967852,-5.696426129457375,1.57236794905386,5.168052209051201
2000-04-23,2.305313542096818,-4.827637194475136,-0.4945120313361946,4.822221493698676
2000-04-24,3.9567238141096945,-4.6899544709010454,0.405949970665745,4.350756908652557
2000-04-25,5.504890785906362,-4.829777482129124,1.9070269138269746,3.5851132434561475
2000-04-26,3.83525389841037,-5.101080243148848,3.2401998076571674,3.512365830291164
2000-04-27,4.818059814572041,-4.378378891908225,0.9956178913467202,4.337852778491962
2000-04-28,5.215885242504852,-3.518345044879444,1.3995716354225305,6.026423200021422
2000-04-29,4.15840306902683,-4.5496587432099265,1.6700477731863148,5.759880232821642
2000-04-30,5.093580228624199,-4.513909203867644,1.1552752064245004,5.606915308248121
2000-05-01,5.871155634208212,-6.217286879416717,-1.2320573983984315,5.3762721713283135
2000-05-02,6.040554691980399,-6.555819130729028,-0.2773625229168615,5.07385310117547
2000-05-03,4.895876185784373,-5.1112168856499105,-0.5796954049000415,4.680921865492676
2000-05-04,6.239317128306236,-5.758347977267208,-1.3211675398988145,5.314846082701448
2000-05-05,6.7185666103308925,-4.7147670513239985,-1.8019260623531992,6.881283956099731
2000-05-06,5.755720129981023,-4.2008474275675365,-2.2041460756867193,8.001325548744221
2000-05-07,5.420459070798644,-3.69134508556992,-3.6743548321208443,7.635351347769404
2000-05-08,5.932842942837159,-2.9347527197642203,-3.7629009980260752,9.440396245550092
2000-05-09,6.556841102604058,-4.502884642634786,-2.9709624727637802,10.600800200813499
2000-05-10,4.9019540993074395,-3.9527517034878876,-2.4060051144815873,11.254782530997131
2000-05-11,5.250254320540847,-3.368229010914739,-3.5693104398569764,10.29038765319244
2000-05-12,4.346817126702684,-4.640225358868685,-1.4306778774890345,11.138199430175725
2000-05-13,3.43574605581557,-4.959007422399302,0.360419743442955,12.47203489666231
2000-05-14,2.4665923195014603,-4.525151396332908,-0.6531902384459904,12.722849685128333
2000-05-15,2.9252692583638145,-4.997614582576505,-0.04770164056322301,12.760046741820366
2000-05-16,2.028821425369534,-5.672505860889752,-1.0417777757844426,13.725592618516552
2000-05-17,2.7832438911694912,-5.552385950325171,-2.0098974933686757,14.13711752705516
2000-05-18,3.615972613938943,-4.8515106063579765,-2.3403396689523066,15.38706818383966
2000-05-19,3.544273849332043,-4.327225482425609,-4.100425299643879,15.29322508720904
2000-05-20,3.4260443131133047,-5.337676114672689,-4.455370234813607,17.482844931755903
2000-05-21,3.692814212189137,-4.963619600373903,-3.901335778939905,18.791172104393045
2000-05-22,2.1318012168047975,-3.2064424293384475,-3.7295988794226553,19.48392028162596
2000-05-23,2.278855211757434,-3.604141835799907,-4.108093415210475,18.478772335952552
2000-05-24,1.914591130285791,-2.614519348789746,-5.104753234574822,19.05832537270405
2000-05-25,2.373075410647771,-2.6750501144458196,-5.073317318823344,17.309276320219247
2000-05-26,2.3220491190116306,-4.429742267930548,-4.95672591329495,18.551781077932738
2000-05-27,3.5520656800935253,-3.8958807463766005,-5.565586540361217,17.995541955328
2000-05-28,4.196590294840017,-2.449782754821646,-3.897505106401968,17.54651168167801
2000-05-29,2.958121087366858,-2.485391394307904,-3.652581238753027,17.474587812587334
2000-05-30,3.028521243653466,-0.9896987537660091,-3.90239736468131,15.914729218009784
2000-05-31,2.091736451165879,-0.9423100634993301,-4.462765927586068,17.198407945726135
2000-06-01,1.241705310242848,-0.19912759331252128,-5.242478885624073,17.509496518355697
2000-06-02,1.8035375927254758,-0.16905047665546735,-6.771562637065682,18.116127769715007
2000-06-03,1.71300862340687,2.1167195943671833,-7.614129566644181,18.370989852033915
2000-06-04,0.9956311798894006,2.088083140039989,-7.508341315892118,18.196129058936354
2000-06-05,1.37378822201469,1.9458556274687584,-7.985798426304376,19.17094154880894
2000-06-06,2.091591689072838,2.0081699983195533,-7.377746213066379,19.829605889831367
2000-06-07,1.9591439135187902,1.4177882631351504,-7.538489675326788,19.42400908428413
2000-06-08,1.6215018872638929,1.8575532101795977,-7.369533846754322,19.267428856481928
2000-06-09,2.4860388073876933,0.7635030980852695,-5.217574581865954,19.278787984540145
2000-06-10,3.4661260034320107,-0.6178864561872701,-4.372651137466354,19.360066635708243
2000-06-11,1.7874686789319678,-0.7283170278013994,-4.561747213134977,18.821326913549402
2000-06-12,1.8214972640282483,0.6521643919355223,-2.9804308520946616,19.633508180072923
2000-06-13,1.0118844164463463,-0.4949599638085608,-1.2892946546826571,19.450484179496872
2000-06-14,1.0507619299202582,0.020845492614291472,-0.34187388344028224,18.760362153541816
2000-06-15,1.8130934063412942,2.824920827658551,0.29848482038455526,18.839165068921698
2000-06-16,2.8821093033915957,2.06289266337717,-0.4071626591962828,18.651177600706628
2000-06-17,3.382852107753962,2.6282878882106924,-0.4583647968122997,18.47486603372591
2000-06-18,4.196662313060406,2.287768608546111,-0.858543528665316,20.50266327624936
2000-06-19,3.4812301980508984,3.0770240531358,-0.4992319972367225,20.200856006827546
2000-06-20,3.994547348853202,2.9970293086752764,-0.4266139186547073,20.685638489615428
2000-06-21,3.507920257600304,3.407908066050832,-1.226797650977042,20.63828327981432
2000-06-22,1.4654373314298983,4.7319872948114465,-1.9171124431027307,18.78177202818114
2000-06-23,0.07658052502126345,5.1071486349295006,-1.921957225498907,20.783589830868017
2000-06-24,1.5372913554167535,6.58823671132754,-1.9583700177879693,19.34687825466823
2000-06-25,2.6492533337209143,5.5930573351590995,-2.8155833040962803,19.382290908390505
2000-06-26,3.1850242506266078,4.741760202554861,-3.3028470931756098,19.09440370087139
2000-06-27,3.247042000056143,5.990688756596813,-2.9883988704953763,17.312343756859086
2000-06-28,6.109372111354126,4.840811499692618,-4.302269276968314,16.60213442196475
2000-06-29,7.521040350522325,5.333651102445321,-1.8969333028757385,16.753900333801507
2000-06-30,7.513525847055751,5.075033789827652,-1.7442700145933812,17.69592897879953
2000-07-01,9.046660577204568,5.3518964418139445,-2.59604960970122,18.420820136366448
2000-07-02,8.32893165344885,3.0018874512728515,-1.7613385704130327,17.30326330842389
2000-07-03,9.293373378805631,2.508343756286203,-1.3577923420800977,16.442568755421892
2000-07-04,11.240702542155779,0.509386804038408,-1.9621914760540515,15.341603964999562
2000-07-05,10.884024842787724,0.6755793898794081,-2.954108698345747,18.384311891503874
2000-07-06,11.793578217512596,0.6686579151431494,-2.260191839007283,19.88139073909186
2000-07-07,13.099322172581976,1.8099949437220224,-0.8906711754369743,19.63307573769348
2000-07-08,13.193897461259455,3.555494351093042,-0.4762809534557176,22.380634733162495
2000-07-09,11.750706897552638,3.0613562786936144,1.8365543886047635,22.29787200874527
2000-07-10,12.19471982109107,1.7896965803607612,2.0671871099721035,22.15952254956343
2000-07-11,13.447459566062152,2.671118052531232,3.4681405371948593,20.530212389818217
2000-07-12,13.956700413003565,4.452904595594744,5.356136329331025,20.717129670145056
2000-07-13,14.771444850579918,5.464011752929651,4.722549171527399,21.183080257166356
2000-07-14,14.737820290758759,4.149693296402499,2.939854273966106,20.776755456044594
2000-07-15,14.275907850877449,5.372997695046265,1.320883008294121,19.838995870792772
2000-07-16,16.003221480688858,5.754896898236586,1.0316686990113948,20.67584085877775
2000-07-17,16.668181829171644,4.547579645376862,3.6446372032900367,19.09492822158588
2000-07-18,16.141363953343628,5.7008442032473265,2.7480030508216826,19.99441938123241
2000-07-19,18.41423210185111,6.952401668250069,2.7614643261228666,21.41955815174564
2000-07-20,18.768626777693118,8.13035461382302,3.359629930767028,21.053470006342206
2000-07-21,17.12914772784697,6.739268452728657,3.959431782742663,22.41559916721383
2000-07-22,19.604600417924196,5.623702161641142,3.5747237892309727,21.562955672736365
2000-07-23,18.480146890030696,5.27555542217177,4.2708266528188705,21.319427301834686
2000-07-24,18.11385947466586,4.852349795045937,3.5383936524776383,22.747560466208903
2000-07-25,19.383514017417035,5.710846467686059,3.7544850817470405,25.003585530940335
2000-07-26,18.65983022393781,6.149630529574645,3.127053933736714,24.972109966193177
2000-07-27,18.25972574258994,5.453745209692055,3.4050892588611728,25.78755279737405
2000-07-28,18.592171602851433,5.370420180037541,3.059772315219622,24.714258867190452
2000-07-29,18.073363993708618,4.568846815136391,1.4704748640167067,23.678159144823656
2000-07-30,17.540422717401533,5.9191940497935285,0.688085616886533,24.104103635789752
2000-07-31,17.1345216054415,5.710078530291464,-0.5321719198610495,25.316692442560036
2000-08-01,17.23582293790532,4.876000204369895,0.16487309180749377,26.336711267288802
2000-08-02,17.37984728577334,4.832731840490477,0.5301549265694023,24.762610832476454
2000-08-03,15.573656019381923,6.772826465154383,-1.0323627719694706,24.9398450122364
2000-08-04,17.442964208324625,6.0355907117238825,-1.4660807200277297,24.785050918020282
2000-08-05,16.14244828865247,5.77614450388837,-1.4143827633012513,23.298087983834208
2000-08-06,16.728803224956796,5.568656254740716,0.39595250408031046,24.349451938924982
2000-08-07,16.48642150133251,5.13434570116785,1.9720520750253863,23.247536334418406
2000-08-08,18.16566521855954,5.124763327908053,1.6818760495735112,22.821076222428403
2000-08-09,17.482620979087887,4.868499170557959,1.068973356323519,21.98692310818476
2000-08-10,17.26439973965653,5.266241475555791,1.29567986797162,22.844182007554057
2000-08-11,16.325484956650694,6.673875247638026,0.609516257396144,21.043514985201792
2000-08-12,19.234458503956425,6.275915540291742,-1.167158763078736,21.84667684271406
2000-08-13,20.062409360158494,5.228237212580279,-2.298576302911861,21.791206655434323
2000-08-14,21.388620242868818,4.322585311391071,-1.6017690116359296,20.812863324984846
2000-08-15,23.23194566137046,4.610155521224139,-1.3683644013486458,20.286429373362495
2000-08-16,23.660243311405413,5.024712860500564,-1.5126602031340226,20.420860415296897
2000-08-17,23.866683196071303,4.254604597628398,-0.6874961324741637,21.273426674494957
2000-08-18,25.30240227690557,3.3124153827016496,0.07381731946124648,22.958159406023864
2000-08-19,25.942516168321127,3.6715757555334436,-0.34188122884417643,20.970563230256705
2000-08-20,25.221319615690373,2.2318464780673217,0.46508381882305033,19.715109382241963
2000-08-21,25.03341091309761,1.2871422425046544,-1.6778401448857905,18.913944849254047
2000-08-22,25.18159987935848,1.7623207331246324,-2.7424116762910913,19.68986155193989
2000-08-23,24.699664377379495,1.086450197295852,-2.880384327324501,21.080055561420046
2000-08-24,27.224211602245596,2.1347851440819934,-1.832608667701412,21.481431660142334
2000-08-25,27.080453054376402,1.0724094670208637,-2.414616936866275,21.948654573061827
2000-08-26,27.87326005340529,0.20924164793339195,-1.5461930016536671,20.80587088259662
2000-08-27,29.186695931618427,1.2517409100312529,-0.6429474076355395,21.750473033245687
2000-08-28,30.6231225994009,0.5710208352887216,-1.395804551808268,22.34378007338739
2000-08-29,29.595794112869893,2.220932185338258,-2.012032160311124,23.817336581901785
2000-08-30,27.821354282458845,2.4084830655889484,-0.9576062334091187,23.60445545775159
2000-08-31,27.885443943228584,2.482812864258578,-0.9745360662127007,23.125158904619273
2000-09-01,28.05647062277954,2.367972347986303,-1.268235896573259,22.814411229046737
2000-09-02,27.65553118373905,3.870521424903641,-0.9123662811138218,21.732464239554695
2000-09-03,27.54710658565146,3.441004927952591,-1.0405342079582625,21.553003436985982
2000-09-04,25.76272230696434,3.580447679164603,-2.2433653921191175,23.006292047980036
2000-09-05,26.837240113581093,4.583636343571183,-2.836428728348541,20.05127975646559
