,A,B,C,D
2000-09-06,26.947207083212614,5.349690144571929,-2.9310718643772677,20.913234280140294
2000-09-07,27.057898769447778,6.773881651631408,-2.844904168485802,21.171996270401834
2000-09-08,26.94032037410718,7.788942097584456,-1.6679913654543082,21.396775700007392
2000-09-09,26.991414991247655,7.864467608520663,-1.9374969720883788,22.062723280663896
2000-09-10,26.43301986089485,7.127608673829739,-1.3628052708059064,23.060141562378035
2000-09-11,27.005797914645356,6.511403913921131,-2.300691202554077,24.2720700091842
2000-09-12,27.186073318633845,7.280453947393888,-2.483028980157742,24.0443055785284
2000-09-13,26.782639592010018,9.00670198463051,-4.5776291558354485,25.623363168475702
2000-09-14,26.634580850254157,7.904652286072179,-4.847929641616951,26.36198668400276
2000-09-15,27.192470578267812,7.116188957865744,-4.691011687798844,27.93171210117621
2000-09-16,25.237374041353597,6.238136705874707,-5.20278264515777,28.158590242154933
2000-09-17,26.75313400209222,7.024814590226795,-5.043014296697807,27.15011824506945
2000-09-18,27.119155294978363,8.214066263396566,-6.115501772350305,26.079184449707434
2000-09-19,25.746430795359558,8.966379951751493,-6.435610448712264,24.81441889604859
2000-09-20,25.276495434404886,9.453392478141078,-6.950842129536534,23.44285108615905
2000-09-21,25.04588379730814,9.511516964066164,-6.4761155506769,22.259189000146534
2000-09-22,24.91107332347409,9.501473881077656,-7.067322287897066,20.04242022063609
2000-09-23,24.940946601661345,8.38597846347945,-7.7894224261755145,22.59502200830081
2000-09-24,26.830977316537446,8.346557229669553,-6.433180995868804,21.43436327596158
2000-09-25,26.371071430397482,7.209550678639445,-7.6153095546183405,19.411423435013734
2000-09-26,26.867401463490822,7.207610853989877,-8.59774153565756,17.98016522616479
2000-09-27,26.636738982329295,6.556724115804327,-7.883622648334364,17.74228432814465
2000-09-28,25.914550122453743,7.872577094900498,-7.481968041620187,17.83372663023028
2000-09-29,27.979109582464293,6.835166880995874,-7.688484682673956,18.52516114581983
2000-09-30,29.029875647257676,6.861418176757492,-7.835113373185503,17.31219933415246
2000-10-01,27.9580662234447,5.060259477102874,-9.401869678253334,17.62143025713101
2000-10-02,26.343313314861163,5.9075555388408425,-10.24991974751522,17.43303005800824
2000-10-03,27.330075642019366,5.687771015627143,-10.920003544843773,15.157811134078107
2000-10-04,28.632867861855402,5.767917811613227,-10.820910503846989,15.801644720469136
2000-10-05,28.224565125169693,5.00230630205729,-11.280960135685161,18.605992091982248
2000-10-06,26.96156952005287,5.748701341643039,-10.708200830339914,18.527310669133072
2000-10-07,25.896330984086955,7.3156385847047725,-11.846782137501227,19.52140445234902
2000-10-08,25.289221176793966,6.625267795094405,-12.021112365851703,20.25691255913644
2000-10-09,25.70053778211891,6.547276619349412,-12.392800614275679,19.816765933142733
2000-10-10,23.219124244207322,5.696497877897716,-14.215881846570317,19.09821788312784
2000-10-11,25.10084998740696,2.9944652590570904,-15.398298531122522,19.193165626211282
2000-10-12,24.06078262172572,4.098366343175451,-17.162465923515338,17.874986010263754
2000-10-13,26.471014766954614,3.677122922420787,-16.9859558417138,18.63997535646882
2000-10-14,26.656687540498975,2.4215374190034265,-16.669384599409234,16.505950333034345
2000-10-15,26.376107126111766,2.826044380496642,-16.064632044261298,15.77784462010528
2000-10-16,27.417679733008384,2.6212116660111073,-15.681986155577551,15.646669164997354
2000-10-17,29.298395746824674,3.288140957911095,-15.170941026837886,16.611593141559094
2000-10-18,28.876689110088865,3.9897240651493955,-16.26710890970543,17.526758689143783
2000-10-19,28.704885408983348,3.575522876973573,-15.495600560899076,18.280454535494837
2000-10-20,29.41375603985989,3.570922678416352,-15.78993253816002,20.222555878138817
2000-10-21,28.664733876541387,2.672048399385825,-16.169399666231254,20.346429852447613
2000-10-22,27.924847554226094,3.180381215602266,-16.90359891551057,18.582489072110448
2000-10-23,25.92745004418911,2.6959988698476893,-17.42812322799716,17.724280417397708
2000-10-24,25.78526820230214,1.4484181101454172,-18.12455702017288,17.16926684965707
2000-10-25,23.466220946920316,2.2271098356101557,-17.747521794003696,17.109159412833506
2000-10-26,23.115160684353032,2.9070029196383023,-17.281780882542883,15.54829174210144
2000-10-27,22.724945553935523,2.5986716918404795,-17.669184008889705,16.528447800406173
2000-10-28,23.41366563508197,2.464283245625251,-17.225835139878704,16.334126384455313
2000-10-29,26.263006923048376,3.953260645783264,-17.180597311846814,15.835334352332781
2000-10-30,26.76657716710452,3.99615756250244,-17.280611932885396,16.12552090595929
2000-10-31,28.111129953981205,3.9354817357093395,-16.19189223101366,17.999925427432284
2000-11-01,28.947816931098945,3.748258558684993,-16.44169439328985,18.06067141947681
2000-11-02,27.71606160414017,3.662701955966479,-13.225449130798527,18.62674146657433
2000-11-03,29.663135425223736,3.1036209456156527,-12.516893960816553,18.557973393495708
2000-11-04,28.864382062521113,4.095167534960109,-13.167895695164086,18.90671321405384
2000-11-05,29.86316909005834,6.019279971815985,-11.725147376970734,17.843390818551246
2000-11-06,30.6504903721816,6.078052291473711,-10.157025918607927,19.10322420880808
2000-11-07,30.65690646080551,4.214677040994551,-11.217514413360828,18.389498561016566
2000-11-08,30.94615765429251,3.659439771739055,-12.675036246965254,17.61021238945145
2000-11-09,31.21154604082163,3.9380498439426646,-12.171349836683703,17.736878656345297
2000-11-10,30.933917743786104,4.896113122587709,-12.431557956047277,18.978910906536218
2000-11-11,30.096489427755614,6.287096902963347,-12.898575538805035,19.009999158548023
2000-11-12,30.206584445012304,5.930401115103885,-13.713009475252017,18.733790005913626
2000-11-13,30.698359445242513,5.373554210269852,-13.009344750764441,17.38766589723909
2000-11-14,32.50117964805539,4.970675818479503,-13.725749931606089,17.878195946728674
2000-11-15,32.16870495688666,4.743505051568162,-13.421491473427503,17.505463121531246
2000-11-16,32.28253310266646,5.0959750860455575,-14.334176383952693,18.26182683204972
2000-11-17,32.65152209079661,3.6217701467035885,-15.253906861205662,18.630212448761657
2000-11-18,30.968239708555053,4.145731181504736,-16.01548894000266,19.600217297253266
2000-11-19,30.357295409590467,4.708548659905922,-15.585901029691872,19.144542688813612
2000-11-20,30.151347216683938,4.3386691081053925,-14.031082840638085,19.55013699432523
2000-11-21,29.91767917824447,4.3017676683428885,-14.934328848354053,18.874161909495104
2000-11-22,30.48334768477968,4.679274291163411,-14.6566580197784,19.834802312876658
2000-11-23,30.287259120100416,5.766042526746567,-13.840368489412006,19.226007943372636
2000-11-24,30.46258671612831,5.45636648674622,-14.086530928104416,20.20708935292573
2000-11-25,29.750670567034266,5.506299597435184,-13.971898318350144,17.926939411267966
2000-11-26,28.314161808151532,5.4167856928036535,-13.16692533715882,16.87000102908792
2000-11-27,28.083207248554142,4.456498584920182,-12.035244523799715,15.30963483522292
2000-11-28,27.010388323094247,3.413370991121919,-11.72452740978342,14.422424262637982
2000-11-29,27.23972077650027,4.500642946390709,-11.7211555416713,14.427372837656975
2000-11-30,29.433024938594823,3.5579265175702584,-13.13287671968962,13.04166000703587
2000-12-01,28.652593141494933,4.207018641856151,-12.913555116920579,12.052226824763732
2000-12-02,27.99717797455518,5.462283975002997,-11.901368576496397,12.152845822756523
2000-12-03,27.940131969703803,3.982099120749252,-10.81025894574814,12.051455594156517
2000-12-04,28.922290947257135,2.9053385099525233,-11.270399840013088,10.930558609669559
2000-12-05,29.988483157440164,4.294513977042379,-10.834662300093548,10.253916798386111
2000-12-06,30.32855259685331,6.60200552691297,-11.593805414937892,11.019452002858511
2000-12-07,30.695979661645183,7.66237680426111,-11.994892912861406,10.336856745185749
2000-12-08,29.419180156424837,6.645587065913389,-12.730297547470615,9.624661524501851
2000-12-09,28.78477884903854,6.788681353895915,-11.77546774300777,8.144776782956185
2000-12-10,30.5094641068753,5.8861290042241174,-10.590366177305736,7.088638069558795
2000-12-11,30.31365028441975,5.336567881679305,-10.915202828335163,8.307442777874412
2000-12-12,30.79653898400217,5.576410067067601,-10.49764027165562,9.61970103632251
2000-12-13,30.588373439269564,5.715851928393238,-11.54713673555082,10.43185315970151
2000-12-14,30.95390182483932,7.1461635074125835,-11.37057057507811,9.95563701095437
2000-12-15,30.53123817186508,5.851069456238296,-11.13331362411512,8.75007049190285
2000-12-16,28.20888119086387,5.610037624287634,-12.176525447534418,8.75464944738637
2000-12-17,27.101713701476278,5.856736550222861,-11.609697112496368,8.191197452702687
2000-12-18,25.980600386213702,6.447523160511992,-12.171985052417732,7.781606734513886
2000-12-19,24.065182643809965,4.289691868369989,-13.107236661972657,8.207769490667271
2000-12-20,23.81377970873388,4.318871263338092,-13.013488623085447,8.696173546596068
2000-12-21,24.708829345092983,3.452679555605078,-11.894751188163621,10.51142121118199
2000-12-22,26.2430649491848,2.9639577092283607,-11.721233306999244,9.768834363146999
2000-12-23,26.595812032394207,4.334996532110687,-12.856978715503201,9.96981067960987
2000-12-24,26.336114316510805,3.3003574392674135,-12.247508779094398,8.630166981859295
2000-12-25,27.166589911932036,4.074946009004658,-12.248058328635643,8.907814188592667
2000-12-26,28.12741604414386,4.0276093595849485,-13.25581682788539,8.73554126488028
2000-12-27,29.058061165769388,5.263533766633916,-15.172789335443632,10.376213835605475
2000-12-28,28.828800638575448,5.487753160415497,-14.664738704989164,9.581832499270243
2000-12-29,27.373173174519472,6.054931566611693,-15.82273684715569,9.56662977108834
2000-12-30,27.16684630074983,6.623526044869925,-15.884795425943432,10.057254147091033
2000-12-31,28.797608601927433,5.218821294657602,-15.76165304345487,10.104148310680145
2001-01-01,28.379826086172173,4.819613750736291,-15.579313660741063,9.245639382624603
2001-01-02,28.130162244802836,5.137390756462802,-14.89231519896906,9.425904848363563
2001-01-03,27.657197921129075,5.682143991019274,-16.55620298430341,10.721550850551514
2001-01-04,29.232392150199587,5.787853457134052,-16.14194897621281,9.932006125021452
2001-01-05,28.997265696655422,4.903296557836011,-15.956923123508565,9.468686576260296
2001-01-06,27.879873976460985,4.658075403994368,-15.505021140305558,10.06315213145169
2001-01-07,28.238007847714897,3.1207085310710942,-14.745187350671134,8.955870367217065
2001-01-08,27.357703843580477,4.664667298284302,-15.355364385335914,7.681615857496389
2001-01-09,26.39750341420243,4.02050478191463,-13.15809060761266,5.341173183694119
2001-01-10,25.08026362060949,3.1225666023727885,-13.872533866666332,5.354641887924488
2001-01-11,24.889009289995418,1.454632600905522,-13.407137220536388,3.06044144444504
2001-01-12,23.671489226037707,3.20968423697809,-12.376816372242631,4.047960195389437
2001-01-13,24.19526760493398,1.6364730569629027,-15.414369738366585,5.496753831997298
2001-01-14,24.196801042227737,0.49912820726626617,-15.862123682063142,4.03147985826298
2001-01-15,24.83458040000428,1.3573733321700578,-15.47273469603355,3.417014139382103
2001-01-16,24.453909695712017,-0.6455694850858873,-17.050852798642318,2.0861267820461706
2001-01-17,23.44822860006542,-1.2417612220080487,-18.7515250667247,0.7703511800164491
2001-01-18,22.84898025132114,-0.4294621491592402,-19.325038479059195,0.8012386107415633
2001-01-19,21.870577432776727,0.8029416986516765,-18.620058906231197,1.0006967376091187
2001-01-20,19.93774630186205,0.23781973632678444,-17.084381653440538,1.2598690345960382
2001-01-21,21.617110114394897,0.77089016384235,-18.429661611987108,3.318225900981811
2001-01-22,21.242141166731244,1.478973225812322,-19.868406078771496,4.313291707807732
2001-01-23,22.18687813415463,0.08756176979968111,-18.71061021448618,4.543812926651906
2001-01-24,23.553606324927394,-0.30945302091610455,-17.721500959876753,2.8709349603533756
2001-01-25,24.980075386609375,-0.3979992382366079,-17.012085947290412,1.6081720941253135
2001-01-26,23.75262375152464,-1.7070543150103883,-17.809479279872527,2.1206669639897147
2001-01-27,23.642888606891507,-1.5596368098413496,-18.03828471923132,2.067310737165662
2001-01-28,23.004090457221004,-0.7692352939375077,-18.113070414119182,0.751202493175315
2001-01-29,24.6815503381377,-0.7292285333361634,-18.9369670819753,-1.2479504533604522
2001-01-30,24.72016860581751,-0.4392105445926955,-17.894004462528855,-0.22298632056428125
2001-01-31,24.992880722988424,-0.5096988645406737,-18.649024655570535,0.6939297415740296
2001-02-01,24.272771317612026,-0.9442895722477012,-18.432594832691194,2.5289866800923555
2001-02-02,25.58764048147653,-2.6434153399524436,-18.59406398278245,2.367425148573179
2001-02-03,25.67826061372936,-3.569597538420814,-18.532466549863155,3.410517836407485
2001-02-04,26.28468286052213,-1.8929798223985315,-16.399474768020077,3.454385738424399
2001-02-05,27.116822539190522,-1.005840016283472,-17.29862564772228,5.188984138298071
2001-02-06,28.622559527993623,-2.4543870944543524,-16.946259241331965,5.666591786651086
2001-02-07,29.067797361471886,-4.2405941732355235,-17.793815176842333,5.4354740456079815
2001-02-08,29.18200828429623,-4.475094401708453,-16.595851148803654,4.108645088323339
2001-02-09,28.472994155974558,-4.844201699650906,-15.593528561810764,2.741750765942978
2001-02-10,28.732162934040318,-6.091821881789789,-14.04350087782984,2.0499698460010616
2001-02-11,29.663876863434773,-5.97443020944256,-13.027664342775127,1.9791111448712384
2001-02-12,30.31230553952182,-6.362039110986079,-12.190750534856434,1.1073692765949663
2001-02-13,28.542862832188995,-6.262805995197073,-12.30971594086078,2.6597126021407798
2001-02-14,28.99296916088255,-8.479404300902353,-11.931695248518459,2.14367587645328
2001-02-15,28.606763986951755,-8.565242312764777,-11.675324901759083,2.1358586123117895
2001-02-16,29.251468468814682,-8.378894267917252,-11.189116490116561,0.5734732232590878
2001-02-17,29.671291114244966,-8.233748072879411,-10.398703392189162,-0.2526361359612185
2001-02-18,29.230940096616113,-8.338591232064687,-11.013487218129232,-0.14234214522087557
2001-02-19,28.730919039968583,-10.098937713553276,-13.693101743426274,-1.6961454986384257
2001-02-20,28.03176871206073,-10.07389996927444,-13.921546627707032,-3.525542501462381
2001-02-21,27.657086592652668,-9.015675203149891,-12.6190548005846,-4.62582955995467
2001-02-22,27.869015573034055,-8.898961981868924,-11.910943695695387,-4.611137430037943
2001-02-23,28.581284084177383,-8.659255228026348,-11.362815561033031,-4.0716399131357965
2001-02-24,27.83664459667947,-8.468559100784763,-10.613112851573433,-4.562658376850097
2001-02-25,28.300071527420926,-7.337986341847269,-12.077588834008997,-4.497147787655476
2001-02-26,27.25386654677583,-7.626601776375343,-12.221500280778333,-5.239355871430341
2001-02-27,25.975304564551866,-8.162676773573994,-12.43588594992163,-6.527182736373336
2001-02-28,27.34267326028746,-7.628715914537332,-12.44682323776167,-7.466397792445316
2001-03-01,27.80521755654434,-8.0203248041035,-12.000948084478008,-7.668372853783832
2001-03-02,28.04774126329343,-9.191912608255446,-14.696957554216732,-7.609749748200384
2001-03-03,30.04260412688704,-11.234946451195487,-14.463392343087554,-6.89565509815953
2001-03-04,28.824280872414132,-10.677520197285421,-14.695910542955396,-7.845231570338027
2001-03-05,28.430142521796736,-12.08039837380705,-13.90296206345371,-8.823000588292672
2001-03-06,28.440877650739495,-11.791984716673557,-14.26790717468246,-10.286535646465131
2001-03-07,28.036846010783446,-11.682781670605106,-14.895940338886053,-10.887339732612848
2001-03-08,28.21789235638215,-10.839000853262881,-14.989193357444005,-11.787214930360182
2001-03-09,27.39053988986552,-11.547109029744089,-13.723415036277197,-13.467341680077427
2001-03-10,28.7187021517251,-11.301698212840128,-13.242429409494683,-13.734271917581287
2001-03-11,30.195008159626273,-12.080234989759155,-12.30385819396077,-13.723898788845057
2001-03-12,27.71597240424622,-12.787548161124851,-12.684032649327033,-13.27939921232298
2001-03-13,28.935826795674842,-14.776741412723606,-13.234409532744982,-12.075436844307802
2001-03-14,29.192672744217216,-13.591213731306464,-12.60585393067898,-10.97327146658381
2001-03-15,30.638464435392674,-14.343560846216024,-12.807445614852774,-9.874989296559049
2001-03-16,30.49507677776128,-12.435810171588907,-12.3138878128609,-11.738237764018303
2001-03-17,27.952700617028697,-11.941496163120146,-13.437008914557113,-11.584393308589902
2001-03-18,29.769440876864063,-11.00947306404369,-10.86893811952049,-11.334824354527228
2001-03-19,28.926227988813004,-10.275309277327395,-12.168237413455689,-10.547351325345678
2001-03-20,28.974940868112807,-10.76583032260763,-11.627332803409848,-9.191589839583079
2001-03-21,31.38978028622493,-11.079017866576613,-11.696521866974052,-8.440397021980306
2001-03-22,31.98217977062966,-13.545211123419225,-9.486702481715714,-9.123601922175167
2001-03-23,32.62746768799353,-14.709173078657294,-9.965078051465344,-8.163657874511465
2001-03-24,33.158479451160645,-16.030354076006006,-9.965589528180557,-7.618193050035961
2001-03-25,32.41228193703226,-16.22204492984918,-9.88004248123922,-8.326690524945104
2001-03-26,33.57705452994572,-16.8349571019209,-11.160860671288162,-8.438542845482884
2001-03-27,32.985597433456356,-17.03770672603933,-12.063987719072912,-8.47176564622253
2001-03-28,33.37710786486585,-16.458499344226524,-13.27694413014941,-7.071598356147403
2001-03-29,32.66346084387836,-16.869573382296057,-12.021992057564896,-5.880191992854213
2001-03-30,32.25745833127427,-16.690385417186857,-11.53812527205659,-5.084625604662761
2001-03-31,31.706204017444364,-16.136245205435937,-10.794402457690351,-4.753543994314479
2001-04-01,32.59841576519769,-14.776063032578353,-11.517731263782563,-5.803198826461653
2001-04-02,33.97253793315057,-14.0348053498235,-10.678173925546751,-6.599976349917365
2001-04-03,34.46810102916078,-12.90602572088892,-11.233109434068664,-5.87001518543968
2001-04-04,33.708341971530224,-12.843155609796158,-10.163673222690946,-5.754496803042537
2001-04-05,34.31224353867926,-13.495944396103265,-11.48426815304743,-5.679430942813577
2001-04-06,35.0460795608052,-12.627711626679265,-10.57388304180531,-5.28186133489309
2001-04-07,34.824884703787845,-13.884997134891604,-9.002083995927606,-7.458920353350039
2001-04-08,35.43348738745993,-13.688363273701217,-7.445915270685086,-7.2536647605721685
2001-04-09,34.40436536327912,-13.098502513875875,-9.511141184300651,-6.604793235487585
2001-04-10,34.83730687485231,-14.954099902353446,-8.909924454719892,-7.865675793401007
2001-04-11,33.76561853629321,-14.639101143997081,-8.267997195708597,-7.8094975031603635
2001-04-12,34.00770488490167,-13.480938840883281,-6.43247489565463,-6.800263521828936
2001-04-13,33.502508013307995,-11.982420796697538,-7.057875221890701,-8.120715335541849
2001-04-14,34.46796316493117,-12.05094549017291,-8.169502161897974,-8.614885310600904
2001-04-15,35.96751615446744,-10.772241085010778,-7.508898666478329,-7.387690671794827
2001-04-16,37.15803776286663,-10.288131632140677,-7.4610622812519996,-8.893688121571088
2001-04-17,36.106573065219884,-10.764575646664182,-8.316936387565256,-10.533483345541063
2001-04-18,36.16415178016653,-10.621633481746684,-7.260539259192062,-11.929349268117715
2001-04-19,36.893662640299496,-10.734495910034077,-8.156993292627309,-10.431091666720476
2001-04-20,34.7962163301416,-11.208626977877389,-6.9676601982073345,-10.077730803007448
2001-04-21,35.412486362263955,-9.360180352615801,-7.842038109287225,-9.12988133392409
2001-04-22,35.95219515206256,-9.238925594662703,-8.490193075566939,-7.603341121033215
2001-04-23,34.93613517936219,-9.721442874557054,-8.418632443342208,-9.689660628137098
2001-04-24,36.353406116799555,-9.38669955494132,-10.841144224989351,-10.266073841216603
2001-04-25,37.39069173191045,-9.294998310007745,-11.851723139462827,-10.204451748532719
2001-04-26,37.46949466005005,-9.113549366309256,-11.227533031142992,-12.601378163641895
2001-04-27,37.49260703411466,-9.243294145942828,-11.581894292671498,-12.247426342181619
2001-04-28,36.035861248961204,-8.935407182866525,-12.765992095573406,-12.233613974851579
2001-04-29,37.61128660974571,-7.134391098997209,-11.556248325574893,-13.17541563390817
2001-04-30,36.913356431039965,-7.389253760905926,-11.221124319969787,-12.994593748302893
2001-05-01,36.95086917770582,-7.374984948848052,-10.631220447937825,-12.056672232096036
2001-05-02,36.418461618803946,-8.236541224792013,-10.018642454887226,-12.178454724691257
2001-05-03,37.78084360007159,-9.79193157778191,-10.45747866690477,-12.995376261317091
2001-05-04,39.20887835258372,-10.951413934437493,-12.750993852543932,-11.43845564975492
2001-05-05,40.29028067458353,-9.264346580251898,-11.988779760902034,-11.71645644446009
2001-05-06,40.647694648616735,-9.349981757803041,-11.634540523709543,-10.531058113737052
2001-05-07,41.32373125287244,-8.142431668860567,-12.578523452358315,-10.654392050059498
2001-05-08,41.87077811170886,-6.5457414347505205,-11.96906700556089,-10.52599185470264
2001-05-09,42.56033889144629,-6.392617119311284,-12.008593991722291,-9.337389022202116
2001-05-10,42.2706808234834,-6.00648783966333,-11.979686278346161,-10.079046368542839
2001-05-11,43.458158200055976,-4.288699671141053,-12.173873331174299,-10.662199804326333
2001-05-12,42.43627976276998,-4.109048293468551,-11.009535966671951,-10.993256336154271
