,A,B,C,D
2001-05-13,42.62393089816254,-3.7284447249782633,-11.316733864508757,-11.777184468735193
2001-05-14,41.671901921188514,-3.7112070540291633,-11.897504679453803,-10.534929308922047
2001-05-15,43.353482505343564,-1.9387534061549239,-10.6211262462665,-11.40189795325627
2001-05-16,42.60011609626563,-3.1412103088809986,-9.94183004955426,-11.482312678622414
2001-05-17,42.17125636868254,-3.81546204584296,-10.170581986938759,-10.82785473812668
2001-05-18,40.74094398590815,-5.687950475300157,-10.18232419312017,-11.25376658714846
2001-05-19,41.88487680044861,-5.803532096876947,-10.642505458297892,-10.905119146863735
2001-05-20,43.72713032273562,-4.970082893354655,-11.34206689653044,-8.651144041497028
2001-05-21,44.456881748481386,-4.9367797057139855,-10.809595009150415,-7.4551343822719796
2001-05-22,45.17175129758836,-4.280561330665273,-9.704204824210802,-7.456705969797291
2001-05-23,45.16989451101019,-4.564295929746379,-9.166800457810494,-7.922010584066852
2001-05-24,44.76493072450185,-4.648596803249462,-10.257461799190931,-9.536940938931803
2001-05-25,46.327808718897614,-4.520502261651727,-9.24616883664767,-8.708246333186809
2001-05-26,46.254550621069,-4.3645337231901955,-9.626607639582755,-8.326558941779542
2001-05-27,45.18424210367216,-2.43587040331014,-9.240338447272409,-8.690085110653825
2001-05-28,43.912454527670214,-1.41854976953682,-8.891280940038115,-6.805115479401376
2001-05-29,44.03744732239158,0.3327191578428017,-9.386906180984282,-5.520327958604549
2001-05-30,46.036205925618276,0.8798075797614672,-10.736956350751134,-4.960046813946711
2001-05-31,45.14322031445531,1.1446622976888883,-13.032887018175177,-6.243754603577658
2001-06-01,44.3124212480366,2.010188125764551,-12.675487286602658,-4.63441819234186
2001-06-02,45.63651748205663,0.8837435566146967,-13.922492646274222,-5.228090914490738
2001-06-03,44.39074208601029,0.9938479906745703,-14.953888095789926,-3.782812160180468
2001-06-04,44.169209455815434,0.893025454043222,-15.140383313254311,-2.491734087471065
2001-06-05,44.66914308226369,1.3368770539856714,-15.089738877076046,-1.1977840212934194
2001-06-06,43.913457692184686,1.4283891533004558,-15.243718144813249,-1.6776941407460917
2001-06-07,42.84372890670849,0.7679907847947114,-13.823193422242666,0.4316434265600295
2001-06-08,42.30007096488892,-1.0403997087152803,-11.448519779062273,-0.24853313985498615
2001-06-09,43.776236587652,-1.3852048437971938,-11.805621485844316,0.9721757881517576
2001-06-10,44.00761266758267,-2.068165411595735,-10.86261388816868,2.754128459749844
2001-06-11,42.579985035501245,-2.61109922787325,-11.10022977510139,3.706634678504369
2001-06-12,42.65229921682972,-2.897732054515335,-10.783358032022862,4.938746121372516
2001-06-13,43.093524868643804,-1.3843099247025146,-11.407581131263022,4.086779143750892
2001-06-14,43.584290717082624,-0.5795988576851802,-11.453782751322025,2.738175931201983
2001-06-15,42.92613062996299,-0.14624177500133562,-10.323941659240749,2.718184409451475
2001-06-16,42.33020059451674,0.781076334937387,-11.649276017231387,2.829121322661601
2001-06-17,41.04861289195286,0.3201475593885839,-13.36756938568698,2.739356300837546
2001-06-18,40.96517824458954,2.0237518364127487,-13.639487113045895,2.79883611633411
2001-06-19,42.72972539401089,1.5660706524959336,-13.468123715977292,2.2201164385379357
2001-06-20,43.891475541171914,1.7628623187425374,-13.259660969713373,3.476634962010329
2001-06-21,42.34569075414337,3.4276632586404743,-13.482731522573651,4.764425642836636
2001-06-22,41.95877544455937,3.6499877925284006,-14.652524243248374,5.7566392684460945
2001-06-23,41.77090822841946,4.503236894780984,-15.475401618694113,6.21295607463158
2001-06-24,41.679843142745014,5.450946633183651,-14.42528663894008,7.21493987665913
2001-06-25,42.695846467808366,5.512422160285795,-15.032789159008257,6.613430015640279
2001-06-26,43.055106530181476,6.264029776236804,-15.573071829337739,5.445940803960983
2001-06-27,41.32386981110135,6.438974430501652,-16.702853038016187,4.921439240975496
2001-06-28,41.916606627100336,6.735538888960166,-18.084494462747237,6.096159474127495
2001-06-29,39.78089544781512,6.520195810938285,-19.276876775721917,5.846403146780547
2001-06-30,41.43971516686013,5.264354820928599,-19.484730842146362,4.1091259467576045
2001-07-01,44.0339375903377,3.162626907509451,-19.580560666984354,5.311521405081199
2001-07-02,44.718293665589314,-0.2427782010308719,-21.134972577676145,7.089628973198723
2001-07-03,42.56323569625779,0.4655192499785532,-23.51114065953023,6.617228468943097
2001-07-04,42.395824595106575,-0.37472988672478547,-24.388561310133454,6.154514691010357
2001-07-05,43.11910792129749,0.9214943683855832,-26.164074901456612,6.243069209531584
2001-07-06,41.87220809636865,1.692786876328614,-27.076291086536592,6.390244200899199
2001-07-07,42.15719972775612,0.30093677156786036,-27.517337118333774,5.9279117154238286
2001-07-08,42.340863167547,0.4029357921141782,-27.74238140005739,5.073916660664046
2001-07-09,41.332684448340885,1.6308538619533888,-25.937830214932653,4.11829707194953
2001-07-10,41.716029439537046,0.6702274628975423,-25.2971457957652,3.94120360758013
2001-07-11,43.33330258967912,1.2044065253640883,-24.553539296868156,2.887021310623835
2001-07-12,43.41409168929457,-0.06852124918817015,-25.63221335466953,4.626387088800496
2001-07-13,43.13153218852018,-2.0840705016155736,-24.806962998259863,5.880955071283291
2001-07-14,41.860530651224046,-1.5482206408361237,-23.339712775988627,4.489787475223453
2001-07-15,41.90655871603744,-0.5208825158955197,-24.24959936177085,3.9790956148601593
2001-07-16,41.55138114924251,-1.760804452662343,-25.002189684816752,4.042697775505137
2001-07-17,41.70708552402125,-2.0058330194451184,-24.77353715431339,3.4535722233488784
2001-07-18,41.856087994466755,-1.9250306546850038,-23.40869674620913,2.576081681859034
2001-07-19,42.81733072958248,-1.7793122807084827,-22.26863246367023,3.098954077397212
2001-07-20,42.95956848691455,-2.1840351532875033,-21.594705484567093,2.199606081795948
2001-07-21,41.50057581530439,-2.116258886447594,-21.531764774086845,3.060145852951105
2001-07-22,40.78091775876576,-1.8104597265932099,-23.815988430409075,3.637342606775825
2001-07-23,42.53022068949167,-0.7527085192251823,-24.83704057648834,3.6494148983050296
2001-07-24,44.02288942954876,-1.9044634149073025,-26.445957671171428,5.138243869354373
2001-07-25,42.872637185149856,-2.7251424265655997,-26.88573736229556,6.771502140235253
2001-07-26,43.62017063111695,-2.9277357297932096,-26.781373548675884,8.329831955303948
2001-07-27,44.09556460392791,-3.177388104301304,-25.559918544495748,8.553442724984212
2001-07-28,44.14934815154832,-3.5564746936913365,-26.299008443450514,9.784486638002125
2001-07-29,46.3856162564002,-4.5061901989077855,-26.29535195896024,11.477074411141512
2001-07-30,45.21193129656913,-3.4845787209802133,-25.64142755201488,11.345724177148403
2001-07-31,45.50281711282338,-3.4131551069243318,-24.483816225940473,11.240217545050115
2001-08-01,46.02798393505798,-4.395503106218179,-25.98660015424375,9.925128785520073
2001-08-02,46.16801641184112,-3.530365712298213,-26.07744702833854,9.606874472438612
2001-08-03,46.676311343249445,-3.5083639948308263,-24.182734310194192,9.52591297190391
2001-08-04,46.05359529049482,-5.574696726403035,-22.83198879625054,8.330330481254816
2001-08-05,47.287662888822595,-6.092713990906914,-22.606905006815943,8.867422230685422
2001-08-06,48.03797342079164,-6.005969772375262,-22.788925220422286,8.778338698519194
2001-08-07,47.789466445413765,-5.695188761983234,-20.96441449944315,8.615475842222203
2001-08-08,50.92566267325811,-5.747368789636769,-19.735530887769535,8.239794981078399
2001-08-09,51.52115496311442,-3.298837157386231,-18.511926040357125,8.603166334578605
2001-08-10,51.76658431963387,-1.6363966892465793,-17.947734582045612,8.3385460848009
2001-08-11,53.50801905503409,-1.1237941069401733,-17.803010674271636,8.038265293839713
2001-08-12,52.95043575758577,-1.153098951266937,-17.81773011895601,8.18323943808523
2001-08-13,52.45693975365239,-2.6945940640322696,-17.359680535326856,8.268900833771951
2001-08-14,52.585553808558494,-2.2636900903121657,-17.60111598422365,8.960663936397902
2001-08-15,53.32756553888507,-0.8149470254797975,-17.793491471879367,7.009990489395108
2001-08-16,53.84761026430069,1.189151931211983,-17.843497354375405,7.68613548757801
2001-08-17,54.509982461338076,-0.7438065139871324,-17.014784382295055,7.180667332233731
2001-08-18,55.48934777493821,-0.45939013115112576,-16.33176164789096,7.888666373247281
2001-08-19,52.87592661346851,0.8974858798757035,-16.020318781352618,7.492548845849193
2001-08-20,52.0501318955464,0.6266951590313294,-15.895146136616704,8.519458231885379
2001-08-21,50.86243230387481,0.17790144490315563,-17.457237605571112,7.246064150154222
2001-08-22,50.09845727420761,0.12493497797294714,-17.513730456927956,5.797637904053448
2001-08-23,49.38140878862465,1.401217387938122,-19.199153527175042,5.202586872819612
2001-08-24,47.65165507943678,0.5677716499373116,-19.062723614033914,5.890766668813262
2001-08-25,48.75486573434862,1.0739827582963195,-20.80738017807882,5.101496135479839
2001-08-26,47.593365286541875,0.28185066481864873,-21.443065207143682,4.883368811383291
2001-08-27,47.34776511376726,-0.8318171531757101,-22.8034676041533,5.592868142295941
2001-08-28,46.88815020999015,-1.5784007459284255,-23.855225478472992,5.892182430507777
2001-08-29,46.67226919829423,-1.485809409031118,-24.51677871946239,5.241706108772254
2001-08-30,47.5576896860306,1.639535147436705,-25.64026371346509,5.3428816277985955
2001-08-31,49.53482286741482,3.3546585545814795,-27.315294344801057,5.470070447444513
2001-09-01,51.1646325481991,2.3250626443739137,-28.358166965243118,6.4019458127869555
2001-09-02,50.22197366597136,2.5057733786087213,-28.085038035179014,4.746126315584682
2001-09-03,52.69500439454337,0.47170298074676564,-28.79431902205653,4.831334203758983
2001-09-04,53.020915131173574,0.7285354414364131,-27.313729392094913,3.969152953605445
2001-09-05,52.11264596424115,1.5875825274623532,-27.951285515472453,4.759802928572635
2001-09-06,54.139865059776696,1.582219749756536,-28.80332291676661,2.612311006531982
2001-09-07,54.430758831965505,1.0876778137568528,-32.73199978969909,2.7995759891841487
2001-09-08,54.74082868874946,0.12685441326417368,-34.84445494327106,3.745635396984169
2001-09-09,55.77086676948206,0.30180272078057896,-34.50700036734299,3.3475632776062767
2001-09-10,56.82420180300746,-1.2431447198325323,-34.482395682368974,4.202586618353857
2001-09-11,57.92273180421302,-1.3810318641938615,-33.84243261255287,2.7849369679283074
2001-09-12,58.15828166963657,-2.8567769517937016,-34.87008525785415,2.3648833941931953
2001-09-13,58.856280223655816,-0.3377330464787054,-35.22814126662748,1.6544862847769992
2001-09-14,57.43273049209931,0.16016841849809227,-34.772039238020355,1.2196923832176614
2001-09-15,57.94167052125154,-1.8610933625869306,-35.648331561631174,1.6864998305371288
2001-09-16,59.37132512844168,-0.009223322400549128,-36.98321224434484,2.5433864109785653
2001-09-17,58.11783553549483,-0.683952126326513,-37.50994465190542,2.0364079541346913
2001-09-18,58.418643395674245,-0.5530649297931693,-36.64923816541758,3.369990019498808
2001-09-19,57.50818825989914,-1.3629748640938077,-38.31582293193464,3.2663374543275863
2001-09-20,55.52127348656165,-1.7393676381361671,-36.373299641195324,3.429879763650241
2001-09-21,57.731530063749155,-0.4331243646060303,-35.2031009802454,5.009321797877558
2001-09-22,57.471841987541126,-1.0151680869215465,-35.63534897547763,3.138409359093062
2001-09-23,57.61103966618496,1.4793030499751088,-36.56876792703903,1.4538897162792805
2001-09-24,57.49491746350149,2.1403277676311894,-36.769997713211104,1.4693657550506902
2001-09-25,58.19372955899554,2.6397977992706396,-36.99371793502571,0.5193462931491837
2001-09-26,58.6271732346061,0.7772624304264932,-36.64634721754237,1.3084413610513816
2001-09-27,58.56430782767956,1.4204558409897126,-36.824553328705164,0.3656410780187854
2001-09-28,58.17401450573484,0.9234666907689375,-38.32775007395936,-0.3195044051897812
2001-09-29,57.59472276553488,-0.7573148553054314,-39.46838169645721,-1.3040976737389132
2001-09-30,58.49819399305754,-0.5115150345554932,-38.65703259211024,-1.0640309567778394
2001-10-01,56.70585931976012,-1.787167694964392,-38.16027824939746,-1.9061307621562795
2001-10-02,56.02535125890614,-2.3385700400287037,-38.19252669324413,-2.396658709860241
2001-10-03,56.985032286449716,-2.5345174897516305,-39.04400777309289,-2.805490412348524
2001-10-04,56.43108764896721,-1.3348058560865779,-38.20755173661165,-4.809698869222242
2001-10-05,56.88678919121595,-3.2268839571697967,-37.23389652435998,-4.105231364896742
2001-10-06,57.193396247078226,-4.065940088146043,-38.819129202233675,-5.665638967741709
2001-10-07,56.38510934192016,-5.962600556841348,-38.663819605291174,-6.282034109212329
2001-10-08,56.84677676644516,-7.168527926505419,-40.03188736697772,-7.335334018731634
2001-10-09,55.376595893324605,-5.497915982067202,-39.97757814024299,-5.854975825246552
2001-10-10,55.63436840580516,-3.8517503527351447,-41.42591085157482,-6.016688673341136
2001-10-11,55.4578184343268,-3.8761779116019794,-42.39090559227712,-5.393789077422182
2001-10-12,56.408921641035484,-3.73645094413475,-41.82502679251911,-5.183414485249532
2001-10-13,56.194408263640874,-2.4119031542751053,-42.90856439735207,-5.62778100332066
2001-10-14,58.5599039211132,-2.8788476126647566,-43.1723493913576,-5.942297229221238
2001-10-15,59.60751330854045,-3.2504859670204507,-43.931949097090616,-7.841609925968665
2001-10-16,59.94558149089777,-3.960496298620357,-42.692517396007005,-6.004168759101914
2001-10-17,60.28786531742894,-3.323105998209576,-44.25478783520235,-5.524815015881146
2001-10-18,61.55865175301793,-2.3475336750105367,-44.731337992305356,-4.916073265799083
2001-10-19,60.5854456577776,-2.5347414037332436,-47.35573395137238,-3.962789333131515
2001-10-20,61.81209095415844,-1.933079722742062,-47.60651638725706,-5.876551494908156
2001-10-21,61.952106691742884,-2.137448654924161,-47.45918616420608,-4.921718474214841
2001-10-22,61.56786625282489,-1.9401333642022602,-48.354706157031835,-5.6641979206513
2001-10-23,61.54701353229636,-1.884226736538624,-47.170500400227965,-6.153634257041932
2001-10-24,61.00365653661428,-0.6250356158564045,-46.52058933850946,-7.675717719919794
2001-10-25,60.60859656325538,0.6517396055360829,-45.84234831971205,-7.85850168612966
2001-10-26,60.99848472299393,1.3601517351749886,-45.85438527969157,-9.844508983615608
2001-10-27,59.96488877981117,2.9475057372135796,-46.78132380885101,-10.964741005935068
2001-10-28,58.70297085662706,3.2935090118755976,-46.67423544112625,-10.157217804904656
2001-10-29,57.58011719736436,2.642303017950304,-47.21523918328672,-10.468330679941925
2001-10-30,57.98311740362746,1.0445032074436247,-47.49989571996371,-10.970942042708028
2001-10-31,56.82258883015502,1.6582465976168552,-46.75515614076143,-9.910888085360439
2001-11-01,55.38610915123222,3.9418156652832406,-45.80308716630037,-11.130975562547793
2001-11-02,55.12927304154692,2.5753444513260844,-45.7118377733708,-11.790405765987312
2001-11-03,56.292468683753256,3.9250254534981415,-45.82950975511658,-13.396763593609965
2001-11-04,57.63982669658882,3.0452732574742427,-47.17278024517368,-14.230807624925772
2001-11-05,57.65399805305765,3.4026296182952045,-47.09308025937564,-13.809508776364993
2001-11-06,56.80900023125636,2.6794091723857343,-47.10473501232663,-12.388785162032717
2001-11-07,57.0054397673892,3.9624184748774622,-48.183258450740844,-14.511253122961708
2001-11-08,55.78147059492518,4.359196505443122,-46.32158802345915,-15.539964780035508
2001-11-09,57.01803978117772,4.295223576568793,-46.220343278961224,-15.811670614422361
2001-11-10,57.6169162711058,4.9622241477305815,-47.231733096023135,-16.293152526467058
2001-11-11,58.03677484659409,4.381363319535145,-47.268735586053616,-16.252133825299882
2001-11-12,58.386014893899706,4.812976824136102,-49.509972224775865,-16.433066039547093
2001-11-13,59.76582275810402,3.184589970942727,-50.4102092609424,-17.2678722149688
2001-11-14,58.51039303582705,3.080253310418091,-49.7016714488768,-18.165451324680483
2001-11-15,58.41113341222102,2.8726519621954703,-51.30913226914578,-19.275574229812438
2001-11-16,58.56257111493191,5.224867143014778,-52.327954216183784,-20.054075909384206
2001-11-17,58.49540145234309,5.429963660374398,-51.81320539188182,-20.74875969621128
2001-11-18,58.6162721748651,6.309399772121316,-50.12193484572488,-20.59851508110837
2001-11-19,59.512036052201005,5.463325482070858,-50.93186183125212,-20.33892466071867
2001-11-20,58.32322573653196,6.843671762092305,-50.77792640541725,-22.462925567008835
2001-11-21,58.434264490856584,9.07931931398507,-48.66605506875364,-22.265237293965686
2001-11-22,57.957000261161284,9.61945833748672,-48.428810675274725,-23.786095177552884
2001-11-23,59.4659418621571,10.895992985491636,-47.181012102282274,-22.838813276918845
2001-11-24,60.262722635387355,11.599741054318185,-47.58773774253439,-22.848548271664264
2001-11-25,63.01984722440955,9.175236086845699,-48.19713798927659,-23.18398457648609
2001-11-26,63.5884148402693,9.496543229560837,-48.62458797940788,-24.14470842337784
2001-11-27,63.18881532884805,9.131957499014248,-48.325069050670216,-21.836349294915376
2001-11-28,63.02328278375821,8.137813587734684,-46.10759978617756,-22.290159519368697
2001-11-29,64.38917656894137,10.744584869793457,-46.67134586736289,-21.485775694252993
2001-11-30,64.13798640633433,10.886172477733576,-46.69715900072733,-22.798038209131978
2001-12-01,63.89082036331629,11.137762558255915,-47.45801864776948,-22.302942521566855
2001-12-02,64.12942470326396,12.83437599704342,-47.14185270433345,-23.235096233700578
2001-12-03,64.45923845984042,14.417880394409657,-46.1856433170172,-20.682496521639283
2001-12-04,63.96636183683536,15.326907249283982,-48.67810328213543,-20.73120130592038
2001-12-05,63.900290795901974,14.784527202953432,-48.654472014870066,-21.029366147797823
2001-12-06,64.57820923374719,15.398430379521448,-48.57412629586532,-21.36490439105609
2001-12-07,66.11941162216547,17.397532147989782,-48.810522316700315,-19.904131773191196
2001-12-08,66.64910367107754,15.246563344608294,-48.70027879875126,-21.278421110782528
2001-12-09,66.51963167560761,17.745749512278046,-48.839097859263205,-20.641379773217363
2001-12-10,64.85512316011071,18.440109537610546,-48.19424670356964,-19.10461861019637
2001-12-11,66.19410635113773,18.23304105249292,-48.178752832954714,-17.58987475884348
2001-12-12,65.00566633393991,18.377736143986695,-47.3305496726694,-18.24268766340508
2001-12-13,63.945274294973665,17.384998917174123,-47.775045270818715,-17.90816647680995
2001-12-14,64.39844302023214,18.498364431061596,-47.75579886897437,-18.985855722421608
2001-12-15,63.87688436246066,19.625847815322505,-47.666534683612056,-20.06988810232156
2001-12-16,63.63119939867237,17.850212137102474,-46.71386586808777,-20.145207015203724
2001-12-17,63.58622529288817,19.1142662913646,-48.1509415893925,-20.993294581873425
2001-12-18,62.75457349704532,18.142847595358536,-47.7333242444966,-22.06114271515991
2001-12-19,63.17157369180129,16.06802417837651,-48.893471405229576,-23.20682868618042
2001-12-20,63.044242554150465,17.995325004865393,-47.20003614580547,-22.620957709558322
2001-12-21,62.37637181942229,16.422979372447294,-45.570712447775975,-22.478503544481157
2001-12-22,63.66678536062163,15.856435377096842,-45.74433933583258,-22.688198969583063
2001-12-23,63.52036321961357,15.54878277640574,-46.59351488920839,-23.958202464793462
2001-12-24,65.35570691700053,14.934688366184561,-46.367552499621574,-23.337861392900965
2001-12-25,65.56392466102014,13.548012426361783,-45.00431135269979,-24.585779129596336
2001-12-26,67.06222262238616,12.223249759770384,-45.3754684274434,-25.467683241661245
2001-12-27,68.78252415075457,12.735383847616822,-46.1897912202169,-25.62287382612712
2001-12-28,69.42568394237495,12.80081974437394,-46.56077337559194,-24.039967970311103
2001-12-29,69.90126490131462,11.039246127849022,-45.40098240631706,-21.46469117318098
2001-12-30,68.80883543942562,10.406657112622929,-45.00246063775556,-21.006745052279616
2001-12-31,69.12152031303337,9.804914350481276,-43.620526358848856,-19.82110700702674
2002-01-01,70.7173130849683,8.921842056398521,-42.67275096257978,-21.217755579010856
2002-01-02,71.50573367746053,8.126070586745127,-44.45443895118659,-20.35445968093924
2002-01-03,70.91530368143833,8.439606306016422,-43.51151840011769,-20.111127274364165
2002-01-04,72.23612929427955,7.687303657792853,-45.042384690807815,-19.392322921303805
2002-01-05,73.16744838605308,7.442505545658213,-44.44941629990987,-21.45917663660297
2002-01-06,72.28351596045418,8.213580649901518,-43.77446878123556,-19.849946199927846
2002-01-07,71.64956469166987,7.706508163987381,-41.640750538520344,-20.74655973850344
2002-01-08,71.47848365615845,7.4757509624106255,-42.11343000766556,-20.21291171738892
2002-01-09,72.19196731940892,9.397127773734626,-42.749095947342795,-19.914385894609236
2002-01-10,71.69886070169986,8.439536203897763,-42.489421952341935,-20.23943768931681
2002-01-11,69.11464217397186,9.061425621486917,-42.69493531811529,-19.211536392037708
2002-01-12,68.72672364751526,9.850837119353102,-41.17118851661687,-19.09614267208988
2002-01-13,70.20954633562157,9.390974951327848,-40.84883200786919,-19.30170397192731
2002-01-14,70.59240364998372,11.035767351854085,-42.505674599576466,-19.827288115195284
2002-01-15,71.19149937956927,11.01069894991662,-43.044148867802605,-19.494666347033657
2002-01-16,70.80850782504844,12.49157283090837,-43.52013802150075,-20.23572103434359
