,A,B,C,D
2002-01-17,70.69901099694924,15.177300761869587,-43.467888171517224,-21.5523123936158
2002-01-18,71.12814967326266,14.87960681001583,-42.70974764617544,-21.12216062926785
2002-01-19,71.06289049354953,14.292112525528632,-42.93858056601012,-21.643344295169555
2002-01-20,71.26105560800545,16.57985550807297,-43.17545741772584,-20.93663789919396
2002-01-21,71.16167212627823,15.70359398636119,-42.45037664100586,-21.332978771282246
2002-01-22,69.58426383015947,15.179812635546515,-43.37776705365767,-21.17624661599463
2002-01-23,70.37389231689599,14.252035326071976,-42.99195184955836,-21.893113263339394
2002-01-24,71.28918594577546,15.91463114832097,-42.67975835723221,-22.379328970039843
2002-01-25,69.6770925531259,16.376732553480092,-43.09907088380474,-22.722921114618625
2002-01-26,71.40934569350142,16.274903804218987,-43.634262494232395,-22.703608618090822
2002-01-27,69.19214708013995,16.25085956446281,-43.09409483797159,-22.01798658822212
2002-01-28,70.90121186230205,15.188937234544532,-42.39894087237589,-20.16470306811893
2002-01-29,70.83983990724948,14.074302600704305,-44.074289037103526,-19.975581394414206
2002-01-30,71.61861773914643,13.883874092950874,-43.8736692172254,-20.01793942943347
2002-01-31,71.37369267317416,14.449498075959688,-41.91821135915939,-19.083073637421254
2002-02-01,71.0759932697333,13.97587830239856,-41.07498427514334,-18.825763138966483
2002-02-02,69.55440464610358,15.040807137649931,-42.07916227130219,-17.816916001697503
2002-02-03,68.99174995999913,15.019493127731183,-41.77348377201535,-18.725151380683428
2002-02-04,69.69453245504546,15.536522179177322,-42.356311061221625,-19.744338419140007
2002-02-05,70.03134557488002,18.43387578450321,-41.819714793807286,-20.022233980624474
2002-02-06,71.42785450240181,16.913769960942908,-39.99661804512781,-21.062648564567528
2002-02-07,71.63877147482913,17.645525296660917,-37.90986411541855,-21.347207701887264
2002-02-08,72.05564903241626,17.607462316664655,-37.0977477255976,-21.305989104493992
2002-02-09,72.23946506924851,17.376227832776927,-35.4365985450209,-21.61538329744434
2002-02-10,71.47691440369299,16.265039224852206,-35.43784842790894,-22.23274306021508
2002-02-11,73.34321535161989,16.480426988913518,-35.88970095349976,-22.059432349231425
2002-02-12,72.86098679860527,17.600062472531672,-35.02971368079871,-21.308322240191
2002-02-13,71.69855411693119,18.458906113499648,-34.778441149856384,-21.384151464335353
2002-02-14,71.8398056011295,18.883849124449377,-36.00070089608127,-20.367858601155294
2002-02-15,71.75225068828364,17.38713480710271,-34.76170458424153,-20.434161284447114
2002-02-16,72.04385551613295,16.812875038592036,-36.03273824488351,-21.578984002494586
2002-02-17,70.93532548022321,16.77982602137192,-35.50285594117724,-22.62580438425368
2002-02-18,70.81786893105034,16.18049379122724,-33.72574955804534,-22.22156000544007
2002-02-19,71.17594742527514,16.213125744366785,-35.30559707818174,-21.496081027044443
2002-02-20,70.12041530733433,16.59246193953166,-36.39283294153366,-21.95916228388658
2002-02-21,69.64811324689597,15.883932366842107,-36.986924093226854,-22.263168672537113
2002-02-22,70.23579232564101,15.744328041515695,-37.29098611495419,-23.455007600447964
2002-02-23,69.46300056837033,15.633805683615936,-37.03936846119561,-22.829154810067017
2002-02-24,71.17529822183349,16.851057553825218,-37.608848546296585,-24.439274025155168
2002-02-25,72.30862912820203,18.40527799844591,-35.471810722023086,-25.345782764205975
2002-02-26,72.13498149159976,18.914664361536083,-34.405833342406865,-25.45317840678071
2002-02-27,72.60084284553079,17.715208070827586,-33.723378090158604,-25.989593488890772
2002-02-28,71.82123802540815,16.188062414473674,-35.89369274819134,-25.8248253126098
2002-03-01,71.89770319399766,16.66395469237438,-37.14005532710718,-24.767982033324575
2002-03-02,71.45966423443932,15.713392244834937,-37.44889993428098,-23.29915475779978
2002-03-03,70.92842071392084,14.034795482687532,-38.14570774722303,-22.194075265393103
2002-03-04,72.94127267285917,13.029548379774987,-37.98285424600373,-21.375318372049207
2002-03-05,72.7511899525998,13.187805019030485,-36.21781024353724,-19.83095326955419
2002-03-06,73.63742687979018,13.41807547615734,-35.215388866598985,-18.776001327606764
2002-03-07,74.0250001460436,14.740898346951933,-35.68278054325899,-17.835577855165894
2002-03-08,73.0170175814712,15.073607373528052,-34.72108417336717,-18.10433481832786
2002-03-09,74.10244138097961,15.199886024777427,-35.20699173581355,-17.276458801434586
2002-03-10,73.24731161597423,15.2054573825592,-35.079196388267626,-18.752250807646515
2002-03-11,73.22754621513532,14.08758832515781,-34.72447839080084,-18.27392584513154
2002-03-12,73.01419911200352,13.315726746870753,-34.665518311109025,-17.90390191712384
2002-03-13,72.04050526798396,14.714853321653768,-34.66500966898285,-16.02396508746599
2002-03-14,72.2961070805499,14.021905883812682,-35.68730411569254,-17.082808555993022
2002-03-15,73.46749777268018,13.56171178886097,-35.943055153796564,-17.960168276623754
2002-03-16,73.11537399547385,12.285240531311299,-36.02768712865612,-18.101644932731567
2002-03-17,72.93408529892962,11.704386342161317,-35.016539060215116,-17.220408063534684
2002-03-18,73.03115237302335,12.23235582802695,-33.34299959170528,-16.37310157297588
2002-03-19,72.94987928809863,12.069454917572738,-32.9400453843722,-16.146007052380657
2002-03-20,74.27237070748993,10.187443914214857,-32.6755025635205,-14.945702061759734
2002-03-21,76.81571843912845,11.911764258437165,-32.41684799389823,-15.053499294692696
2002-03-22,76.87285284755184,12.622857046562261,-32.47834711886391,-14.907203532011424
2002-03-23,78.09446275923463,11.82500973827041,-31.05375918340891,-15.34779608174087
2002-03-24,80.32801374693386,11.75669007329742,-30.07209452656717,-16.401644041138333
2002-03-25,81.36010339376061,11.710845925990027,-30.141132972492567,-16.336363296051093
2002-03-26,81.26087147384159,11.055112525750317,-29.192028271539314,-15.035322694899413
2002-03-27,82.23398175979287,9.841357186820717,-28.248388452626397,-15.007672612905104
2002-03-28,83.57735840858308,12.310990896658513,-28.277045730099342,-12.91676686256706
2002-03-29,84.2399992604248,12.8449888221648,-28.825530336653173,-14.034301193736148
2002-03-30,84.26814566598358,11.563224430920744,-28.616567640309757,-14.584941542301173
2002-03-31,82.0736423041021,10.002713689536204,-28.25050969591822,-13.830138943901458
2002-04-01,80.3446507085669,9.347272260029388,-29.29669657305091,-14.074886163157664
2002-04-02,80.36030069348702,8.967481783552307,-30.334000570165347,-11.980779895953809
2002-04-03,80.24180969486267,8.521322419741288,-30.966978754002316,-11.464160236967176
2002-04-04,80.84238701463246,8.830309765941697,-31.79971971682344,-11.78923533002042
2002-04-05,80.38237201264337,7.848696658976387,-30.898820825445995,-11.46939482541005
2002-04-06,79.37608620221454,7.646473030605352,-31.222427107660057,-10.2894968338822
2002-04-07,79.9914275259269,8.932685464671781,-31.495529137402926,-9.026342828392387
2002-04-08,80.52078125017036,7.651374385579278,-32.45777502036016,-8.929990430631516
2002-04-09,81.10042277225969,7.981314768089696,-33.59728887134836,-9.908789294422446
2002-04-10,80.77516104786895,7.571352680852881,-33.92641046649013,-7.834619079428392
2002-04-11,81.26267521739996,7.879905896483605,-35.18603715019619,-9.404170994417834
2002-04-12,83.09115606209448,7.699072640703821,-36.06955271302215,-10.206086193843204
2002-04-13,83.44567552937166,7.905034709254963,-37.19553064912043,-10.556410895373654
2002-04-14,82.12452513833291,9.07467883974477,-38.587546420009204,-9.747107390874062
2002-04-15,84.29339641560875,9.939310655182355,-38.618685615464514,-8.254772071077198
2002-04-16,84.20114761662619,9.150737468700708,-36.72070526649899,-8.144435914797564
2002-04-17,85.04623935932274,10.656758521776208,-37.332439854351506,-9.050199311654646
2002-04-18,86.493897331003,9.4843103500722,-37.69979089477226,-8.648022973881696
2002-04-19,85.97367059186178,7.404573442170712,-37.8743454300717,-8.31106600214393
2002-04-20,86.24158838275282,7.807695879643002,-38.63508149182495,-9.250947359250242
2002-04-21,86.18565106629453,8.183230474279467,-37.64044542707577,-8.678664875066614
2002-04-22,86.41927709826945,8.210544299720702,-37.400391610520984,-9.669525822505857
2002-04-23,87.04083402075342,6.954614361671452,-36.82184511240305,-8.714211403711404
2002-04-24,88.74252467017577,6.879635850960649,-35.61899969454757,-8.13479699888957
2002-04-25,88.32961250646783,5.855925194913105,-36.83800762360829,-7.567103717714586
2002-04-26,87.82876790892513,6.167301915412505,-35.76252666662948,-9.910643882863239
2002-04-27,89.53643930090578,5.20861986117392,-34.30654924497928,-11.395511333619135
2002-04-28,89.17099759312431,3.800592029590744,-34.77747706826475,-9.996595537647345
2002-04-29,88.7192519992485,4.342446392387753,-36.76612888827234,-8.562420782663356
2002-04-30,87.13396518410869,5.201650631559298,-35.59527147435756,-8.97398193836658
2002-05-01,86.95205336474214,4.625051860895309,-35.117163380646915,-8.36944920855635
2002-05-02,85.46846053544672,2.32518506271014,-34.33260915817996,-8.20174539891859
2002-05-03,86.25845263780664,-0.7353382855935253,-33.48970421017565,-8.137101028888265
2002-05-04,85.46828339909152,-2.334207372285791,-32.74419643931317,-9.033726536395589
2002-05-05,84.50176608056996,-2.044201003252896,-31.963393657386824,-9.869326390994472
2002-05-06,82.48847130165085,-1.691722506514147,-33.49611655603896,-9.977915050543881
2002-05-07,81.01986985518481,-2.3140247528436544,-33.029740158665156,-9.619789222162165
2002-05-08,80.08539898141719,-2.0320696792019337,-32.2803799322748,-8.861757689901196
2002-05-09,80.3197576502034,-1.6891490115172012,-31.52145404339476,-11.195125699298996
2002-05-10,80.28840699023547,1.4120292434425068,-33.04894687469092,-10.382647270378408
2002-05-11,81.37663570494193,0.6405857028910058,-33.73031644624404,-9.795009904437496
2002-05-12,81.86878352081263,1.7969948665004187,-33.29090272745204,-8.016523795363623
2002-05-13,81.34592308499364,2.944834066937015,-33.917757211748594,-9.459382360822644
2002-05-14,83.5224389915165,3.7600844082208265,-33.58180057107208,-8.541863207470364
2002-05-15,82.72321659518745,2.3506257640290826,-34.70364283008835,-9.720958612786506
2002-05-16,83.42448450120737,1.691796655662697,-35.6534902007051,-8.764793632923492
2002-05-17,81.93145360975865,1.87839833556498,-36.10435216804507,-9.57942063615986
2002-05-18,82.59901909010519,2.5090167703478117,-36.11596536643004,-10.00917900568196
2002-05-19,82.95247644276692,2.659602300163179,-35.633447374472674,-10.18464408190054
2002-05-20,82.4462773706138,3.695136539678691,-35.78550740362668,-10.003813630273138
2002-05-21,83.09448933043377,4.950825740900687,-35.16329231638681,-7.679227007513112
2002-05-22,82.97436934764606,4.14563069374824,-35.0457513203653,-7.282430388964127
2002-05-23,81.82607465559983,4.9280974475096,-35.67518629394897,-6.987382865677549
2002-05-24,83.00467447368597,5.154618233517944,-35.514354236603644,-5.43164217850952
2002-05-25,82.67243540866708,4.693724173633758,-35.11759663474028,-4.025926381025327
2002-05-26,82.08570261496746,4.797844362755051,-35.81205604010887,-2.9797656920474713
2002-05-27,80.94686648268592,3.3437164166175037,-37.03291912997826,-1.0570945650966106
2002-05-28,83.57127711963139,4.568278314247717,-37.21694912005244,-0.659987234196711
2002-05-29,82.9670779986267,4.20556489145999,-36.679954946166895,-1.161070337629022
2002-05-30,84.14030122099028,4.46199340383044,-36.58494119944134,-2.351871907083871
2002-05-31,85.1792748774184,6.005439141040613,-35.97999109716635,-3.937510942741604
2002-06-01,84.9908746260566,4.4682456126996275,-34.251822583232,-4.253267791141219
2002-06-02,83.45760944347435,2.7301504236638188,-35.46133436178579,-3.7216191373343976
2002-06-03,83.02588080199824,3.2250340431522324,-33.45613450492362,-3.750177196193874
2002-06-04,85.04723095258079,3.6810800385410927,-32.89079946381324,-4.180970023937819
2002-06-05,85.01674598745446,5.707612779832855,-33.57943829806268,-5.300968562014496
2002-06-06,83.82087950605911,5.912314829388292,-34.631900103387046,-4.402732637246173
2002-06-07,84.69280172312783,5.902304781116798,-34.119695608306614,-2.514177629368615
2002-06-08,86.0975339426316,6.340954020839312,-33.13969560397029,-1.4016009778781622
2002-06-09,85.64429612553108,6.7082298268663765,-32.63329441304084,-1.9735641245695947
2002-06-10,83.95676253028522,7.490538913933571,-32.6556534908476,0.123097968368727
2002-06-11,85.27033153295628,7.004929986616882,-32.7464587962566,-1.5134102469812254
2002-06-12,87.24300379319249,6.359547140042131,-31.744716313300113,-1.8504898295620456
2002-06-13,88.7074497103521,7.9869633649617615,-31.833297844519187,-0.9751059886189948
2002-06-14,88.68250664826532,7.276061659454952,-31.85865887895162,-1.689944193792161
2002-06-15,87.14645483871236,6.946205839773338,-31.66027263082036,-3.399122539096315
2002-06-16,88.17797584618434,9.592931565950256,-31.827982170210767,-5.4208192542626
2002-06-17,86.12551393325086,8.305927903904312,-32.256388532887705,-6.037838418952551
2002-06-18,86.48058066388742,7.062602339617416,-32.94701479299445,-5.395795634818034
2002-06-19,86.3919536655406,7.3885238102575155,-31.78508763002909,-6.044210665919771
2002-06-20,86.24350010399075,7.7753303345969735,-30.685794453306286,-3.6863398375391276
2002-06-21,86.34906101581639,5.956575753235766,-31.07481339960702,-2.6075651756109126
2002-06-22,86.30660679036033,7.17835958715666,-30.802366290738476,-1.9623787214848938
2002-06-23,85.23500401765004,5.537051438104856,-33.107910312597,-1.2124969982552745
2002-06-24,84.64829288003479,4.076836377345636,-32.53065970197313,-0.8892793914851462
2002-06-25,85.36880251284848,4.033528828683104,-32.05391818282907,-1.1011279213471217
2002-06-26,86.62606313923168,2.601543854677227,-31.94877828992132,-1.2176027978130208
2002-06-27,87.43853179799251,3.3508583635228906,-32.129815112697464,-1.4514547213011748
2002-06-28,87.5723980916599,2.6262455960377222,-31.476672937625,-2.710466732809455
2002-06-29,88.21486795723426,1.3107442971810601,-31.30435078546526,-3.4396543496819536
2002-06-30,87.51776837887165,1.7274847561299984,-31.378065844070562,-4.171713937517663
2002-07-01,85.16327762119053,-0.3991385472392872,-33.32261023901621,-5.136967628347858
2002-07-02,83.67570159952353,-1.7548462561369567,-33.35182662710566,-6.540474251186248
2002-07-03,84.14898338938752,-2.8927198074033607,-32.92688104784342,-6.949958779918866
2002-07-04,84.51060696382923,-0.922044832369278,-33.12552905788518,-5.398139303931577
2002-07-05,84.66324158432548,-0.26696360352984516,-33.595844650242064,-5.518399234395231
2002-07-06,85.65556813460029,0.4971170981391635,-33.0344662911861,-7.10315136256833
2002-07-07,86.53577201817069,1.9967362323959497,-33.92973962463326,-5.908058180432391
2002-07-08,88.31166394411474,2.6629645539125493,-32.94572896542521,-4.975729852974203
2002-07-09,87.79853733599595,2.759623657082551,-31.67672129506759,-7.126062712175148
2002-07-10,87.54213175456331,1.6764693555585273,-31.875926924223528,-5.898294505709316
2002-07-11,87.94734606850918,3.466348069989931,-32.533294795162504,-8.07300179533592
2002-07-12,89.69595646097083,4.770785527040276,-33.3088152989324,-8.982935747057432
2002-07-13,90.63906950645085,3.358400288039059,-35.125560911872746,-8.16780457647472
2002-07-14,91.3053305893887,2.184244339122346,-35.778801971538925,-7.159840696612706
2002-07-15,89.6612710537693,2.7324507141149814,-33.89979520889842,-7.80650844280464
2002-07-16,88.76963510758081,2.51083085496251,-32.178179036831935,-8.951759129774526
2002-07-17,89.25419127477485,2.1477503960214572,-31.714110884654684,-8.872683932131837
2002-07-18,90.59818091967634,0.8688901608131299,-31.224148639921687,-8.099347230012828
2002-07-19,90.19202897047373,2.1329168644829384,-32.43368190832383,-7.163111617548204
2002-07-20,90.01141656942544,3.3228000650174567,-32.778796929298835,-7.226402805756206
2002-07-21,89.87699638015839,4.013322187146341,-34.20158513730449,-6.356515202975029
2002-07-22,88.31037230668639,3.5621974968799544,-32.88131684602117,-6.586860253394956
2002-07-23,88.64917005358993,4.504307302504465,-32.56542008902089,-6.311129458471221
2002-07-24,90.17544907935992,4.181655546732595,-32.48383796176511,-8.77759886728235
2002-07-25,90.6878409809942,5.046746039360252,-32.76455264774793,-8.276129126322806
2002-07-26,89.74288645733874,4.839935175678296,-32.88611406258347,-9.163608167423607
2002-07-27,91.60514181939135,4.41138413351841,-32.474744441815325,-7.894228871638708
2002-07-28,90.32885855886292,4.563005079329162,-32.36115118667923,-8.273125815102087
2002-07-29,91.50871793819731,6.704570695104578,-32.22035029783259,-7.097881273921032
2002-07-30,90.82234478312202,5.752697962439149,-32.4698526363915,-9.235972725497929
2002-07-31,91.26003841297435,6.774629743966568,-31.595594109078018,-9.01431029222394
2002-08-01,90.02558354015532,7.256924776876186,-30.752723629492152,-8.082072389466886
2002-08-02,91.29015240316086,6.48684661593866,-32.1818964515024,-9.938562226510227
2002-08-03,91.44409772179475,6.576792670960474,-32.39905481739401,-10.261898629679456
2002-08-04,91.65477428435274,6.45784267139708,-34.347768747816005,-11.031941372939965
2002-08-05,92.07513446128596,5.751313537143518,-34.95312750324069,-10.582512823935302
2002-08-06,93.13954777680719,4.828011162771306,-34.6781537598502,-10.174788621362579
2002-08-07,93.96048067949796,4.428839510972528,-34.60278766257196,-8.91761014725257
2002-08-08,93.11328341908057,4.714803101947896,-35.48860942917711,-9.13454743961086
2002-08-09,94.25957202564399,5.477818767136353,-34.26313775532308,-9.20135860211737
2002-08-10,93.93151880690073,6.137005264333992,-34.03190980549278,-8.37234517889092
2002-08-11,93.7817556755584,5.398198436698414,-32.144306617083224,-7.799596832361328
2002-08-12,91.72249149997722,4.98936906773606,-29.99191488552952,-7.493497029849791
2002-08-13,91.35886523471723,4.789580633059003,-30.706079412835336,-6.887492598525949
2002-08-14,90.22696598222377,5.79418715026821,-30.283273185593046,-9.12643920457926
2002-08-15,89.29801114610147,5.896809971077405,-30.118067254391317,-9.571485806712149
2002-08-16,87.7398218120328,7.048055633209727,-29.812650522778448,-9.89182661070444
2002-08-17,89.33955296470081,5.201614160860776,-29.647317900732133,-9.188354228205409
2002-08-18,87.98149883658151,6.31726762852889,-30.642854617486698,-9.171136206910994
2002-08-19,88.45607057435139,6.459756773823114,-28.875834700514865,-8.604558950332203
2002-08-20,87.91644176741083,6.5603385923841415,-29.419627917179334,-10.162502104682753
2002-08-21,89.10947202801883,6.388258926738646,-29.78612683675734,-10.580651747267579
2002-08-22,88.88979276272332,7.178077853205569,-30.96305259638356,-12.109209946871422
2002-08-23,89.9836551243402,6.726454548481736,-31.178079419316003,-13.93030926728718
2002-08-24,90.1392006415688,6.641504563975339,-30.840744631656456,-12.629795430589041
2002-08-25,90.90251626560938,5.321136259145327,-29.816065723976035,-12.859941250213527
2002-08-26,92.54271782610712,5.6961694803502905,-29.921216083463747,-12.226228253170365
2002-08-27,92.85749850097491,7.33635612997284,-30.975010949235934,-12.899246480041752
2002-08-28,91.94272755677719,7.009974829940038,-30.76746452446322,-13.676527525670815
2002-08-29,90.75008778758708,7.275889699449409,-29.97653864587985,-14.189594260444975
2002-08-30,90.93107281512016,6.549758160584143,-29.808465081251704,-13.383443933474272
2002-08-31,91.1766227719531,5.79804687962564,-32.96939886555661,-14.506018987016049
2002-09-01,90.58341318491752,7.395596887245206,-33.66525449412151,-14.973295041264327
2002-09-02,90.62574527937136,7.170255676391949,-32.13470816613308,-14.670071971996801
2002-09-03,90.06061859137318,6.794611235697178,-31.34795770759595,-14.066846950972
2002-09-04,89.40745415906903,6.0040485140846185,-31.400962879670868,-13.582744839750145
2002-09-05,89.98238042409716,6.459185255731074,-32.98944113098687,-13.674986826154214
2002-09-06,90.99233494531019,6.515166096812315,-33.085026290532305,-15.253338853856512
2002-09-07,91.49272719034192,6.477579481159467,-30.307590921469323,-15.84310041176854
2002-09-08,92.07447875833951,5.925700268035215,-30.428381858468473,-17.056623280422233
2002-09-09,90.1404603697344,5.508343524256906,-28.91483870385446,-19.71309707374322
2002-09-10,90.92080875712709,6.621346569038765,-30.66037186853785,-19.385516382593014
2002-09-11,90.90909709473036,4.763190745413908,-30.14455968123186,-19.16139667970522
2002-09-12,91.59044619987995,4.305225067355773,-31.23661445398931,-18.862248760880842
2002-09-13,90.65673533937505,4.481006590400068,-33.793327196915286,-20.28373199935031
2002-09-14,89.25048954809859,5.142267984000877,-35.499093363288644,-18.576972323752095
2002-09-15,89.10633222032438,6.159194037210986,-36.47389446929069,-18.805628264168114
2002-09-16,90.45980613578628,7.1706461909767265,-35.538951404812664,-19.132354281750636
2002-09-17,91.98018071737036,8.419297620116994,-35.45030607669257,-17.744738527934484
2002-09-18,90.45509358746712,8.747706884317102,-36.31425443082117,-17.26651567339957
2002-09-19,90.09211741155632,8.690149760496645,-34.71193376660138,-18.12789634402825
2002-09-20,87.65524481338889,8.967804986803477,-33.89076677926804,-18.10176666679682
2002-09-21,88.60550874263609,8.364951300272436,-35.05767454339201,-17.84672563277798
2002-09-22,88.10617944102113,8.658693263989534,-35.728539048569715,-17.643933977884362
2002-09-23,89.23683540423355,7.08909876571064,-35.77624983844611,-16.65990032727074
2002-09-24,88.9233984544424,9.370469236253598,-36.104168147967655,-14.879460113408419
2002-09-25,87.03803357375163,9.811035850195793,-36.7019593558531,-14.859204226070766
2002-09-26,88.23524486297607,9.204657765710149,-34.974167252136475,-15.142526195790742
